Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
9.861996	3.1640625
9.863996	3.1640625
9.865996	3.1689453125
9.867996	3.173828125
9.869996	3.1787109375
9.871996	3.1884765625
9.873996	3.1982421875
9.875996	3.2080078125
9.877996	3.212890625
9.879996	3.2177734375
9.881996	3.2275390625
9.883996	3.2470703125
9.886	3.26171875
9.887996	3.2666015625
9.89	3.2763671875
9.892	3.2763671875
9.893996	3.2958984375
9.895996	3.30078125
9.897996	3.2958984375
9.899996	3.30078125
9.901996	3.2958984375
9.903996	3.310546875
9.905996	3.310546875
9.907996	3.310546875
9.909996	3.310546875
9.911996	3.310546875
9.913996	3.3154296875
9.915996	3.30078125
9.917996	3.2958984375
9.919996	3.2861328125
9.921996	3.271484375
9.923996	3.2666015625
9.925996	3.2568359375
9.927996	3.2568359375
9.93	3.2470703125
9.932	3.2373046875
9.934	3.2373046875
9.936	3.212890625
9.937996	3.1982421875
9.939996	3.18359375
9.941996	3.1787109375
9.943996	3.173828125
9.945996	3.1689453125
9.947996	3.1689453125
9.949996	3.1689453125
9.951996	3.173828125
9.953996	3.173828125
9.955996	3.173828125
9.957996	3.173828125
9.959996	3.173828125
9.961996	3.173828125
9.963996	3.1787109375
9.965996	3.193359375
9.967996	3.2080078125
9.969996	3.2177734375
9.972	3.2373046875
9.973996	3.2421875
9.976	3.251953125
9.978	3.26171875
9.979996	3.271484375
9.981996	3.2666015625
9.983996	3.28125
9.985996	3.28125
9.987996	3.2958984375
9.989996	3.310546875
9.991996	3.310546875
9.993996	3.3154296875
9.995996	3.3154296875
9.997996	3.310546875
9.999996	3.310546875
10.001996	3.3056640625
10.003996	3.3056640625
10.005996	3.30078125
10.007996	3.3056640625
10.009996	3.2958984375
10.011996	3.2958984375
10.014	3.2861328125
10.015996	3.271484375
10.018	3.271484375
10.02	3.251953125
10.021996	3.2373046875
10.023996	3.2275390625
10.025996	3.2275390625
10.027996	3.22265625
10.029996	3.1982421875
10.031996	3.193359375
10.033996	3.1884765625
10.035996	3.1787109375
10.037996	3.1787109375
10.039996	3.173828125
10.041996	3.1640625
10.043996	3.1640625
10.045996	3.1689453125
10.047996	3.173828125
10.049996	3.173828125
10.051996	3.18359375
10.053996	3.1787109375
10.055996	3.193359375
10.058	3.1982421875
10.06	3.203125
10.062	3.212890625
10.064	3.2177734375
10.065996	3.232421875
10.067996	3.2470703125
10.069996	3.26171875
10.071996	3.271484375
10.073996	3.2763671875
10.075996	3.28125
10.077996	3.28125
10.079996	3.2861328125
10.081996	3.291015625
10.083996	3.30078125
10.085996	3.30078125
10.087996	3.310546875
10.089996	3.3154296875
10.091996	3.3154296875
10.093996	3.310546875
10.095996	3.310546875
10.097996	3.30078125
10.1	3.2958984375
10.101996	3.2958984375
10.104	3.291015625
10.106	3.28125
10.107996	3.271484375
10.109996	3.271484375
10.111996	3.26171875
10.113996	3.251953125
10.115996	3.2373046875
10.117996	3.232421875
10.119996	3.212890625
10.121996	3.193359375
10.123996	3.1884765625
10.125996	3.1787109375
10.127996	3.1787109375
10.129996	3.1787109375
10.131996	3.173828125
10.133996	3.1787109375
10.135996	3.1689453125
10.137996	3.1689453125
10.139996	3.1689453125
10.142	3.1689453125
10.143996	3.1689453125
10.146	3.1787109375
10.148	3.193359375
10.149996	3.1982421875
10.151996	3.2177734375
10.153996	3.22265625
10.155996	3.2275390625
10.157996	3.2421875
10.159996	3.2421875
10.161996	3.251953125
10.163996	3.26171875
10.165996	3.2666015625
10.167996	3.28125
10.169996	3.2861328125
10.171996	3.2861328125
10.173996	3.30078125
10.175996	3.310546875
10.177996	3.310546875
10.179996	3.310546875
10.181996	3.3056640625
10.183996	3.3056640625
10.186	3.3056640625
10.188	3.30078125
10.19	3.310546875
10.192	3.310546875
10.193996	3.2958984375
10.195996	3.2958984375
10.197996	3.28125
10.199996	3.2666015625
10.201996	3.2568359375
10.203996	3.2470703125
10.205996	3.2421875
10.207996	3.232421875
10.209996	3.22265625
10.211996	3.212890625
10.213996	3.2177734375
10.215996	3.1982421875
10.217996	3.18359375
10.219996	3.1787109375
10.221996	3.1689453125
10.223996	3.1689453125
10.225996	3.173828125
10.228	3.173828125
10.229996	3.1787109375
10.232	3.1787109375
10.234	3.1787109375
10.235996	3.1787109375
10.237996	3.18359375
10.239996	3.1884765625
10.241996	3.1982421875
10.243996	3.203125
10.245996	3.22265625
10.247996	3.2275390625
10.249996	3.2421875
10.251996	3.251953125
10.253996	3.2666015625
10.255996	3.271484375
10.257996	3.271484375
10.259996	3.271484375
10.261996	3.2763671875
10.263996	3.2861328125
10.265996	3.30078125
10.267996	3.2958984375
10.27	3.310546875
10.271996	3.3056640625
10.274	3.310546875
10.276	3.3154296875
10.277996	3.310546875
10.279996	3.30078125
10.281996	3.291015625
10.283996	3.291015625
10.285996	3.291015625
10.287996	3.291015625
10.289996	3.2763671875
10.291996	3.271484375
10.293996	3.2666015625
10.295996	3.2568359375
10.297996	3.2470703125
10.299996	3.2373046875
10.301996	3.212890625
10.303996	3.1982421875
10.305996	3.193359375
10.307996	3.193359375
10.309996	3.1884765625
10.311996	3.1884765625
10.314	3.18359375
10.316	3.1787109375
10.318	3.1689453125
10.32	3.1640625
10.321996	3.1689453125
10.323996	3.1689453125
10.325996	3.173828125
10.327996	3.1787109375
10.329996	3.18359375
10.331996	3.1982421875
10.333996	3.2080078125
10.335996	3.212890625
10.337996	3.212890625
10.339996	3.2275390625
10.341996	3.232421875
10.343996	3.2470703125
10.345996	3.2568359375
10.347996	3.2666015625
10.349996	3.271484375
10.351996	3.2763671875
10.353996	3.2958984375
10.356	3.30078125
10.357996	3.2958984375
10.36	3.291015625
10.362	3.2958984375
10.363996	3.2958984375
10.365996	3.310546875
10.367996	3.3056640625
10.369996	3.3056640625
10.371996	3.30078125
10.373996	3.3056640625
10.375996	3.30078125
10.377996	3.2958984375
10.379996	3.2861328125
10.381996	3.2763671875
10.383996	3.26171875
10.385996	3.2568359375
10.387996	3.251953125
10.389996	3.2470703125
10.391996	3.2373046875
10.393996	3.2275390625
10.395996	3.2080078125
10.398	3.212890625
10.399996	3.1884765625
10.402	3.1787109375
10.404	3.1787109375
10.405996	3.1689453125
10.407996	3.173828125
10.409996	3.173828125
10.411996	3.1787109375
10.413996	3.1787109375
10.415996	3.1787109375
10.417996	3.1787109375
10.419996	3.1787109375
10.421996	3.18359375
10.423996	3.193359375
10.425996	3.203125
10.427996	3.2080078125
10.429996	3.22265625
10.431996	3.2373046875
10.433996	3.251953125
10.435996	3.251953125
10.437996	3.26171875
10.439996	3.271484375
10.442	3.2666015625
10.444	3.2666015625
10.446	3.2763671875
10.448	3.291015625
10.449996	3.2958984375
10.451996	3.3056640625
10.453996	3.310546875
10.455996	3.3154296875
10.457996	3.310546875
10.459996	3.3056640625
10.461996	3.2958984375
10.463996	3.2958984375
10.465996	3.2958984375
10.467996	3.2958984375
10.469996	3.2958984375
10.471996	3.28125
10.473996	3.2763671875
10.475996	3.2763671875
10.477996	3.2568359375
10.479996	3.2470703125
10.481996	3.232421875
10.484	3.232421875
10.485996	3.212890625
10.488	3.203125
10.49	3.212890625
10.491996	3.1982421875
10.493996	3.193359375
10.495996	3.18359375
10.497996	3.173828125
10.499996	3.173828125
10.501996	3.1689453125
10.503996	3.1689453125
10.505996	3.1689453125
10.507996	3.1787109375
10.509996	3.1787109375
10.511996	3.193359375
10.513996	3.193359375
10.515996	3.1982421875
10.517996	3.2080078125
10.519996	3.2080078125
10.521996	3.212890625
10.523996	3.232421875
10.526	3.2421875
10.527996	3.2470703125
10.53	3.2763671875
10.532	3.271484375
10.533996	3.271484375
10.535996	3.2763671875
10.537996	3.28125
10.539996	3.2861328125
10.541996	3.2958984375
10.543996	3.291015625
10.545996	3.2958984375
10.547996	3.2958984375
10.549996	3.3056640625
10.551996	3.3056640625
10.553996	3.30078125
10.555996	3.30078125
10.557996	3.2958984375
10.559996	3.2861328125
10.561996	3.28125
10.563996	3.2763671875
10.565996	3.271484375
10.567996	3.271484375
10.57	3.26171875
10.572	3.251953125
10.574	3.2421875
10.576	3.2275390625
10.577996	3.2177734375
10.579996	3.203125
10.581996	3.193359375
10.583996	3.18359375
10.585996	3.1884765625
10.587996	3.1787109375
10.589996	3.1787109375
10.591996	3.18359375
10.593996	3.18359375
10.595996	3.1787109375
10.597996	3.173828125
10.599996	3.173828125
10.601996	3.173828125
10.603996	3.1787109375
10.605996	3.18359375
10.607996	3.193359375
10.609996	3.212890625
10.612	3.22265625
10.613996	3.2275390625
10.616	3.232421875
10.618	3.2470703125
10.619996	3.2470703125
10.621996	3.2568359375
10.623996	3.2568359375
10.625996	3.271484375
10.627996	3.271484375
10.629996	3.28125
10.631996	3.2958984375
10.633996	3.2958984375
10.635996	3.30078125
10.637996	3.2958984375
10.639996	3.30078125
10.641996	3.30078125
10.643996	3.291015625
10.645996	3.30078125
10.647996	3.3056640625
10.649996	3.2958984375
10.651996	3.2958984375
10.654	3.291015625
10.655996	3.2861328125
10.658	3.2763671875
10.66	3.271484375
10.661996	3.251953125
10.663996	3.2421875
10.665996	3.232421875
10.667996	3.22265625
10.669996	3.212890625
10.671996	3.212890625
10.673996	3.2080078125
10.675996	3.193359375
10.677996	3.1884765625
10.679996	3.1787109375
10.681996	3.173828125
10.683996	3.173828125
10.685996	3.173828125
10.687996	3.1689453125
10.689996	3.1787109375
10.691996	3.1787109375
10.693996	3.18359375
10.695996	3.18359375
10.698	3.193359375
10.7	3.193359375
10.702	3.2080078125
10.704	3.2080078125
10.705996	3.2177734375
10.707996	3.232421875
10.709996	3.2470703125
10.711996	3.26171875
10.713996	3.2666015625
10.715996	3.271484375
10.717996	3.271484375
10.719996	3.2763671875
10.721996	3.2763671875
10.723996	3.2861328125
10.725996	3.291015625
10.727996	3.2958984375
10.729996	3.2958984375
10.731996	3.2958984375
10.733996	3.30078125
10.735996	3.30078125
10.737996	3.30078125
10.74	3.2958984375
10.741996	3.291015625
10.744	3.2861328125
10.746	3.28125
10.747996	3.28125
10.749996	3.271484375
10.751996	3.271484375
10.753996	3.2568359375
10.755996	3.251953125
10.757996	3.2373046875
10.759996	3.22265625
10.761996	3.212890625
10.763996	3.203125
10.765996	3.193359375
10.767996	3.193359375
10.769996	3.1884765625
10.771996	3.1884765625
10.773996	3.18359375
10.775996	3.18359375
10.777996	3.1787109375
10.779996	3.173828125
10.782	3.173828125
10.783996	3.173828125
10.786	3.1787109375
10.788	3.1884765625
10.789996	3.193359375
10.791996	3.2080078125
10.793996	3.2177734375
10.795996	3.2275390625
10.797996	3.232421875
10.799996	3.2373046875
10.801996	3.2421875
10.803996	3.251953125
10.805996	3.2568359375
10.807996	3.26171875
10.809996	3.2763671875
10.811996	3.2763671875
10.813996	3.28125
10.815996	3.2958984375
10.817996	3.2958984375
10.819996	3.291015625
10.821996	3.291015625
10.823996	3.291015625
10.826	3.2958984375
10.828	3.30078125
10.83	3.30078125
10.832	3.30078125
10.833996	3.2958984375
10.835996	3.2958984375
10.837996	3.2861328125
10.839996	3.2763671875
10.841996	3.271484375
10.843996	3.26171875
10.845996	3.2470703125
10.847996	3.2470703125
10.849996	3.2421875
10.851996	3.2373046875
10.853996	3.2275390625
10.855996	3.2080078125
10.857996	3.1982421875
10.859996	3.193359375
10.861996	3.18359375
10.863996	3.1787109375
10.865996	3.1787109375
10.868	3.173828125
10.869996	3.1787109375
10.872	3.18359375
10.874	3.18359375
10.875996	3.1884765625
10.877996	3.18359375
10.879996	3.18359375
10.881996	3.193359375
10.883996	3.203125
10.885996	3.203125
10.887996	3.2177734375
10.889996	3.232421875
10.891996	3.2421875
10.893996	3.2470703125
10.895996	3.2666015625
10.897996	3.26171875
10.899996	3.2666015625
10.901996	3.271484375
10.903996	3.2763671875
10.905996	3.28125
10.907996	3.2958984375
10.91	3.2958984375
10.911996	3.3056640625
10.914	3.3056640625
10.916	3.2958984375
10.917996	3.2958984375
10.919996	3.30078125
10.921996	3.2958984375
10.923996	3.291015625
10.925996	3.291015625
10.927996	3.291015625
10.929996	3.2861328125
10.931996	3.28125
10.933996	3.271484375
10.935996	3.2666015625
10.937996	3.251953125
10.939996	3.2421875
10.941996	3.232421875
10.943996	3.2177734375
10.945996	3.212890625
10.947996	3.212890625
10.949996	3.1982421875
10.951996	3.1982421875
10.954	3.193359375
10.956	3.18359375
10.958	3.18359375
10.96	3.173828125
10.961996	3.1787109375
10.963996	3.1787109375
10.965996	3.173828125
10.967996	3.1787109375
10.969996	3.18359375
10.971996	3.193359375
10.973996	3.203125
10.975996	3.2080078125
10.977996	3.2080078125
10.979996	3.2177734375
10.981996	3.2275390625
10.983996	3.232421875
10.985996	3.2421875
10.987996	3.251953125
10.989996	3.2666015625
10.991996	3.271484375
10.993996	3.2763671875
10.996	3.28125
10.997996	3.2861328125
11.0	3.2861328125
11.002	3.291015625
11.003996	3.2861328125
11.005996	3.291015625
11.007996	3.2958984375
11.009996	3.3056640625
11.011996	3.30078125
11.013996	3.30078125
11.015996	3.2958984375
11.017996	3.291015625
11.019996	3.2861328125
11.021996	3.271484375
11.023996	3.271484375
11.025996	3.2666015625
11.027996	3.26171875
11.029996	3.2568359375
11.031996	3.2568359375
11.033996	3.2470703125
11.035996	3.2373046875
11.038	3.212890625
11.039996	3.203125
11.042	3.203125
11.044	3.1884765625
11.045996	3.18359375
11.047996	3.18359375
11.049996	3.18359375
11.051996	3.1884765625
11.053996	3.18359375
11.055996	3.18359375
11.057996	3.18359375
11.059996	3.1787109375
11.061996	3.1884765625
11.063996	3.18359375
11.065996	3.193359375
11.067996	3.212890625
11.069996	3.212890625
11.071996	3.2177734375
11.073996	3.2275390625
11.075996	3.2470703125
11.077996	3.251953125
11.079996	3.2568359375
11.082	3.2666015625
11.084	3.2666015625
11.086	3.271484375
11.088	3.271484375
11.089996	3.291015625
11.091996	3.2958984375
11.093996	3.30078125
11.095996	3.2958984375
11.097996	3.30078125
11.099996	3.30078125
11.101996	3.2958984375
11.103996	3.2958984375
11.105996	3.291015625
11.107996	3.2958984375
11.109996	3.2958984375
11.111996	3.291015625
11.113996	3.2861328125
11.115996	3.2666015625
11.117996	3.26171875
11.119996	3.2568359375
11.121996	3.2421875
11.124	3.2421875
11.125996	3.2275390625
11.128	3.22265625
11.13	3.2177734375
11.131996	3.212890625
11.133996	3.203125
11.135996	3.1982421875
11.137996	3.193359375
11.139996	3.1884765625
11.141996	3.18359375
11.143996	3.1787109375
11.145996	3.173828125
11.147996	3.1787109375
11.149996	3.18359375
11.151996	3.18359375
11.153996	3.193359375
11.155996	3.1982421875
11.157996	3.1982421875
11.159996	3.2080078125
11.161996	3.203125
11.163996	3.2177734375
11.166	3.2275390625
11.167996	3.2421875
11.17	3.251953125
11.172	3.26171875
11.173996	3.2666015625
11.175996	3.271484375
11.177996	3.2763671875
11.179996	3.2763671875
11.181996	3.2763671875
11.183996	3.2763671875
11.185996	3.291015625
11.187996	3.2861328125
11.189996	3.2958984375
11.191996	3.3056640625
11.193996	3.3056640625
11.195996	3.30078125
11.197996	3.2958984375
11.199996	3.291015625
11.201996	3.2861328125
11.203996	3.28125
11.205996	3.271484375
11.207996	3.2763671875
11.21	3.271484375
11.212	3.26171875
11.214	3.2568359375
11.216	3.2470703125
11.217996	3.232421875
11.219996	3.2275390625
11.221996	3.212890625
11.223996	3.212890625
11.225996	3.1982421875
11.227996	3.1982421875
11.229996	3.193359375
11.231996	3.193359375
11.233996	3.1884765625
11.235996	3.18359375
11.237996	3.1787109375
11.239996	3.1787109375
11.241996	3.1787109375
11.243996	3.1787109375
11.245996	3.1884765625
11.247996	3.1982421875
11.249996	3.2080078125
11.252	3.212890625
11.253996	3.2177734375
11.256	3.22265625
11.258	3.232421875
11.259996	3.2373046875
11.261996	3.2470703125
11.263996	3.2568359375
11.265996	3.26171875
11.267996	3.2666015625
11.269996	3.28125
11.271996	3.2763671875
11.273996	3.291015625
11.275996	3.291015625
11.277996	3.291015625
11.279996	3.291015625
11.281996	3.291015625
11.283996	3.291015625
11.285996	3.2958984375
11.287996	3.291015625
11.289996	3.30078125
11.291996	3.30078125
11.294	3.2958984375
11.295996	3.291015625
11.298	3.2763671875
11.3	3.271484375
11.301996	3.2666015625
11.303996	3.251953125
11.305996	3.2470703125
11.307996	3.2421875
11.309996	3.232421875
11.311996	3.2275390625
11.313996	3.2177734375
11.315996	3.2080078125
11.317996	3.203125
11.319996	3.1884765625
11.321996	3.1884765625
11.323996	3.1884765625
11.325996	3.1787109375
11.327996	3.18359375
11.329996	3.18359375
11.331996	3.1884765625
11.333996	3.1884765625
11.335996	3.193359375
11.338	3.1884765625
11.34	3.193359375
11.342	3.203125
11.344	3.2080078125
11.345996	3.2177734375
11.347996	3.22265625
11.349996	3.2373046875
11.351996	3.251953125
11.353996	3.2568359375
11.355996	3.271484375
11.357996	3.2763671875
11.359996	3.2666015625
11.361996	3.271484375
11.363996	3.271484375
11.365996	3.28125
11.367996	3.291015625
11.369996	3.2958984375
11.371996	3.2958984375
11.373996	3.30078125
11.375996	3.2958984375
11.377996	3.2958984375
11.38	3.291015625
11.381996	3.291015625
11.384	3.291015625
11.386	3.2861328125
11.387996	3.28125
11.389996	3.2763671875
11.391996	3.2763671875
11.393996	3.271484375
11.395996	3.2666015625
11.397996	3.251953125
11.399996	3.2421875
11.401996	3.2275390625
11.403996	3.2177734375
11.405996	3.212890625
11.407996	3.2080078125
11.409996	3.1982421875
11.411996	3.193359375
11.413996	3.193359375
11.415996	3.193359375
11.417996	3.18359375
11.419996	3.18359375
11.422	3.1787109375
11.423996	3.18359375
11.426	3.18359375
11.428	3.1884765625
11.429996	3.193359375
11.431996	3.1982421875
11.433996	3.2080078125
11.435996	3.212890625
11.437996	3.2177734375
11.439996	3.2177734375
11.441996	3.232421875
11.443996	3.2421875
11.445996	3.2421875
11.447996	3.2568359375
11.449996	3.271484375
11.451996	3.2763671875
11.453996	3.28125
11.455996	3.28125
11.457996	3.2861328125
11.459996	3.28125
11.461996	3.2861328125
11.463996	3.291015625
11.466	3.291015625
11.468	3.2958984375
11.47	3.2958984375
11.472	3.2958984375
11.473996	3.30078125
11.475996	3.2958984375
11.477996	3.291015625
11.479996	3.28125
11.481996	3.271484375
11.483996	3.2763671875
11.485996	3.2568359375
11.487996	3.2568359375
11.489996	3.251953125
11.491996	3.251953125
11.493996	3.2373046875
11.495996	3.22265625
11.497996	3.212890625
11.499996	3.203125
11.501996	3.193359375
11.503996	3.1884765625
11.505996	3.1884765625
11.508	3.18359375
11.509996	3.193359375
11.512	3.1884765625
11.514	3.1884765625
11.515996	3.1884765625
11.517996	3.193359375
11.519996	3.1884765625
11.521996	3.193359375
11.523996	3.193359375
11.525996	3.203125
11.527996	3.212890625
11.529996	3.2177734375
11.531996	3.2275390625
11.533996	3.2421875
11.535996	3.2470703125
11.537996	3.2568359375
11.539996	3.2568359375
11.541996	3.26171875
11.543996	3.26171875
11.545996	3.271484375
11.547996	3.2763671875
11.55	3.291015625
11.551996	3.2958984375
11.554	3.2958984375
11.556	3.2958984375
11.557996	3.2958984375
11.559996	3.291015625
11.561996	3.2861328125
11.563996	3.2861328125
11.565996	3.2861328125
11.567996	3.291015625
11.569996	3.2861328125
11.571996	3.2861328125
11.573996	3.2763671875
11.575996	3.2763671875
11.577996	3.26171875
11.579996	3.2470703125
11.581996	3.2421875
11.583996	3.2421875
11.585996	3.2275390625
11.587996	3.22265625
11.589996	3.22265625
11.591996	3.212890625
11.594	3.203125
11.596	3.1982421875
11.598	3.193359375
11.6	3.18359375
11.601996	3.1884765625
11.603996	3.1884765625
11.605996	3.1787109375
11.607996	3.18359375
11.609996	3.193359375
11.611996	3.193359375
11.613996	3.203125
11.615996	3.212890625
11.617996	3.212890625
11.619996	3.212890625
11.621996	3.22265625
11.623996	3.22265625
11.625996	3.232421875
11.627996	3.2470703125
11.629996	3.251953125
11.631996	3.2666015625
11.633996	3.271484375
11.636	3.2763671875
11.637996	3.2763671875
11.64	3.2763671875
11.642	3.2763671875
11.643996	3.2861328125
11.645996	3.291015625
11.647996	3.2958984375
11.649996	3.291015625
11.651996	3.30078125
11.653996	3.30078125
11.655996	3.2958984375
11.657996	3.2861328125
11.659996	3.291015625
11.661996	3.28125
11.663996	3.2763671875
11.665996	3.271484375
11.667996	3.2666015625
11.669996	3.2666015625
11.671996	3.26171875
11.673996	3.251953125
11.675996	3.2470703125
11.678	3.232421875
11.679996	3.22265625
11.682	3.2080078125
11.684	3.203125
11.685996	3.2080078125
11.687996	3.2080078125
11.689996	3.1982421875
11.691996	3.1884765625
11.693996	3.1982421875
11.695996	3.1884765625
11.697996	3.18359375
11.699996	3.1884765625
11.701996	3.1884765625
11.703996	3.1884765625
11.705996	3.193359375
11.707996	3.203125
11.709996	3.212890625
11.711996	3.212890625
11.713996	3.22265625
11.715996	3.2275390625
11.717996	3.2421875
11.719996	3.2470703125
11.722	3.2470703125
11.724	3.251953125
11.726	3.2666015625
11.728	3.271484375
11.729996	3.2763671875
11.731996	3.2763671875
11.733996	3.2861328125
11.735996	3.291015625
11.737996	3.2861328125
11.739996	3.28125
11.741996	3.2861328125
11.743996	3.291015625
11.745996	3.291015625
11.747996	3.291015625
11.749996	3.2958984375
11.751996	3.2958984375
11.753996	3.2861328125
11.755996	3.28125
11.757996	3.2666015625
11.759996	3.2666015625
11.761996	3.251953125
11.764	3.2470703125
11.765996	3.2421875
11.768	3.2373046875
11.77	3.232421875
11.771996	3.2275390625
11.773996	3.232421875
11.775996	3.2275390625
11.777996	3.1982421875
11.779996	3.193359375
11.781996	3.1884765625
11.783996	3.18359375
11.785996	3.18359375
11.787996	3.193359375
11.789996	3.193359375
11.791996	3.1884765625
11.793996	3.193359375
11.795996	3.1982421875
11.797996	3.1982421875
11.799996	3.203125
11.801996	3.203125
11.803996	3.2080078125
11.806	3.2177734375
11.807996	3.232421875
11.81	3.2470703125
11.812	3.251953125
11.813996	3.2666015625
11.815996	3.271484375
11.817996	3.2666015625
11.819996	3.271484375
11.821996	3.2666015625
11.823996	3.271484375
11.825996	3.2861328125
11.827996	3.2861328125
11.829996	3.291015625
11.831996	3.2958984375
11.833996	3.30078125
11.835996	3.2958984375
11.837996	3.2958984375
11.839996	3.291015625
11.841996	3.28125
11.843996	3.28125
11.845996	3.2763671875
11.847996	3.271484375
11.85	3.2763671875
11.852	3.2763671875
11.854	3.2666015625
11.856	3.251953125
11.857996	3.251953125
11.859996	3.2373046875
11.861996	3.22265625
11.863996	3.2177734375
11.865996	3.22265625
11.867996	3.2080078125
11.869996	3.1982421875
11.871996	3.203125
11.873996	3.1982421875
11.875996	3.193359375
11.877996	3.1982421875
11.879996	3.193359375
11.881996	3.18359375
11.883996	3.18359375
11.885996	3.18359375
11.887996	3.193359375
11.889996	3.203125
11.892	3.2080078125
11.893996	3.212890625
11.896	3.2275390625
11.898	3.2373046875
11.899996	3.232421875
11.901996	3.2421875
11.903996	3.2421875
11.905996	3.251953125
11.907996	3.26171875
11.909996	3.2666015625
11.911996	3.271484375
11.913996	3.2763671875
11.915996	3.28125
11.917996	3.28125
11.919996	3.28125
11.921996	3.2861328125
11.923996	3.2861328125
11.925996	3.291015625
11.927996	3.291015625
11.929996	3.291015625
11.931996	3.2958984375
11.934	3.2958984375
11.935996	3.28125
11.938	3.28125
11.94	3.271484375
11.941996	3.271484375
11.943996	3.271484375
11.945996	3.2666015625
11.947996	3.251953125
11.949996	3.2470703125
11.951996	3.2470703125
11.953996	3.2421875
11.955996	3.2275390625
11.957996	3.2275390625
11.959996	3.2177734375
11.961996	3.193359375
11.963996	3.1884765625
11.965996	3.1982421875
11.967996	3.1884765625
11.969996	3.193359375
11.971996	3.1884765625
11.973996	3.1982421875
11.975996	3.193359375
11.978	3.1982421875
11.98	3.193359375
11.982	3.1982421875
11.984	3.203125
11.985996	3.2080078125
11.987996	3.2177734375
11.989996	3.2275390625
11.991996	3.2373046875
11.993996	3.2470703125
11.995996	3.251953125
11.997996	3.2568359375
11.999996	3.26171875
12.001996	3.2568359375
12.003996	3.26171875
12.005996	3.271484375
12.007996	3.28125
12.009996	3.28125
12.011996	3.291015625
12.013996	3.2861328125
12.015996	3.291015625
12.017996	3.291015625
12.02	3.291015625
12.021996	3.291015625
12.024	3.291015625
12.026	3.291015625
12.027996	3.28125
12.029996	3.28125
12.031996	3.2763671875
12.033996	3.28125
12.035996	3.26171875
12.037996	3.26171875
12.039996	3.2470703125
12.041996	3.2421875
12.043996	3.232421875
12.045996	3.22265625
12.047996	3.2177734375
12.049996	3.212890625
12.051996	3.2080078125
12.053996	3.203125
12.055996	3.1982421875
12.057996	3.1982421875
12.059996	3.193359375
12.062	3.1884765625
12.063996	3.18359375
12.066	3.18359375
12.068	3.1884765625
12.069996	3.1982421875
12.071996	3.203125
12.073996	3.212890625
12.075996	3.2177734375
12.077996	3.2177734375
12.079996	3.22265625
12.081996	3.22265625
12.083996	3.232421875
12.085996	3.2470703125
12.087996	3.2421875
12.089996	3.2568359375
12.091996	3.26171875
12.093996	3.2666015625
12.095996	3.271484375
12.097996	3.2763671875
12.099996	3.2763671875
12.101996	3.271484375
12.103996	3.28125
12.106	3.2763671875
12.108	3.291015625
12.11	3.2861328125
12.112	3.2958984375
12.113996	3.2958984375
12.115996	3.2958984375
12.117996	3.2861328125
12.119996	3.28125
12.121996	3.2763671875
12.123996	3.2666015625
12.125996	3.2666015625
12.127996	3.26171875
12.129996	3.2568359375
12.131996	3.251953125
12.133996	3.251953125
12.135996	3.2373046875
12.137996	3.2275390625
12.139996	3.2177734375
12.141996	3.22265625
12.143996	3.203125
12.145996	3.193359375
12.148	3.193359375
12.149996	3.1982421875
12.152	3.1982421875
12.154	3.1982421875
12.155996	3.193359375
12.157996	3.193359375
12.159996	3.193359375
12.161996	3.193359375
12.163996	3.193359375
12.165996	3.1982421875
12.167996	3.212890625
12.169996	3.2177734375
12.171996	3.22265625
12.173996	3.2373046875
12.175996	3.2373046875
12.177996	3.2470703125
12.179996	3.251953125
12.181996	3.251953125
12.183996	3.2568359375
12.185996	3.2666015625
12.187996	3.2666015625
12.19	3.2763671875
12.191996	3.2763671875
12.194	3.28125
12.196	3.2861328125
12.197996	3.2861328125
12.199996	3.28125
12.201996	3.28125
12.203996	3.2861328125
12.205996	3.291015625
12.207996	3.2958984375
12.209996	3.291015625
12.211996	3.2861328125
12.213996	3.2861328125
12.215996	3.271484375
12.217996	3.2666015625
12.219996	3.26171875
12.221996	3.2470703125
12.223996	3.2470703125
12.225996	3.2421875
12.227996	3.2275390625
12.229996	3.2275390625
12.231996	3.2275390625
12.234	3.2177734375
12.236	3.2080078125
12.238	3.203125
12.24	3.1982421875
12.241996	3.1982421875
12.243996	3.1884765625
12.245996	3.18359375
12.247996	3.1884765625
12.249996	3.1982421875
12.251996	3.1982421875
12.253996	3.1982421875
12.255996	3.203125
12.257996	3.2080078125
12.259996	3.2080078125
12.261996	3.203125
12.263996	3.212890625
12.265996	3.2275390625
12.267996	3.2421875
12.269996	3.251953125
12.271996	3.2568359375
12.273996	3.26171875
12.276	3.2666015625
12.277996	3.2763671875
12.28	3.271484375
12.282	3.271484375
12.283996	3.271484375
12.285996	3.271484375
12.287996	3.2861328125
12.289996	3.2861328125
12.291996	3.2861328125
12.293996	3.291015625
12.295996	3.2861328125
12.297996	3.2861328125
12.299996	3.28125
12.301996	3.2763671875
12.303996	3.2763671875
12.305996	3.271484375
12.307996	3.271484375
12.309996	3.271484375
12.311996	3.271484375
12.313996	3.26171875
12.315996	3.251953125
12.318	3.251953125
12.319996	3.2275390625
12.322	3.22265625
12.324	3.2177734375
12.325996	3.2177734375
